/home/security/Videos/data/IMG/center_2019_04_01_10_32_29_205.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_29_205.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_29_205.jpg,0,0,0,1.747181E-06
/home/security/Videos/data/IMG/center_2019_04_01_10_32_29_276.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_29_276.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_29_276.jpg,0,0,0,1.264334E-05
/home/security/Videos/data/IMG/center_2019_04_01_10_32_29_346.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_29_346.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_29_346.jpg,0,0,0,7.723802E-06
/home/security/Videos/data/IMG/center_2019_04_01_10_32_29_417.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_29_417.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_29_417.jpg,0,0,0,1.613358E-05
/home/security/Videos/data/IMG/center_2019_04_01_10_32_29_487.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_29_487.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_29_487.jpg,0,0,0,3.163419E-06
/home/security/Videos/data/IMG/center_2019_04_01_10_32_29_558.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_29_558.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_29_558.jpg,0,0,0,8.736873E-06
/home/security/Videos/data/IMG/center_2019_04_01_10_32_29_629.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_29_629.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_29_629.jpg,0,0,0,2.372764E-06
/home/security/Videos/data/IMG/center_2019_04_01_10_32_29_700.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_29_700.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_29_700.jpg,0,0,0,1.138886E-05
/home/security/Videos/data/IMG/center_2019_04_01_10_32_29_771.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_29_771.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_29_771.jpg,0,0,0,1.860108E-05
/home/security/Videos/data/IMG/center_2019_04_01_10_32_29_843.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_29_843.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_29_843.jpg,0,0,0,1.014503E-05
/home/security/Videos/data/IMG/center_2019_04_01_10_32_29_914.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_29_914.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_29_914.jpg,0,0,0,1.723446E-05
/home/security/Videos/data/IMG/center_2019_04_01_10_32_29_986.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_29_986.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_29_986.jpg,0,0.09813309,0,0.04882901
/home/security/Videos/data/IMG/center_2019_04_01_10_32_30_052.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_30_052.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_30_052.jpg,0,0.2676029,0,0.1920378
/home/security/Videos/data/IMG/center_2019_04_01_10_32_30_122.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_30_122.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_30_122.jpg,0,0.5038891,0,0.5720429
/home/security/Videos/data/IMG/center_2019_04_01_10_32_30_187.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_30_187.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_30_187.jpg,0,0.6874859,0,0.9960661
/home/security/Videos/data/IMG/center_2019_04_01_10_32_30_258.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_30_258.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_30_258.jpg,-0.15,0.8658543,0,1.559337
/home/security/Videos/data/IMG/center_2019_04_01_10_32_30_325.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_30_325.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_30_325.jpg,0,1,0,2.522509
/home/security/Videos/data/IMG/center_2019_04_01_10_32_30_396.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_30_396.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_30_396.jpg,-0.05,1,0,3.226571
/home/security/Videos/data/IMG/center_2019_04_01_10_32_30_467.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_30_467.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_30_467.jpg,-0.25,1,0,4.159932
/home/security/Videos/data/IMG/center_2019_04_01_10_32_30_535.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_30_535.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_30_535.jpg,0,1,0,4.85602
/home/security/Videos/data/IMG/center_2019_04_01_10_32_30_608.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_30_608.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_30_608.jpg,-0.2,1,0,5.777166
/home/security/Videos/data/IMG/center_2019_04_01_10_32_30_679.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_30_679.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_30_679.jpg,0,1,0,6.453809
/home/security/Videos/data/IMG/center_2019_04_01_10_32_30_751.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_30_751.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_30_751.jpg,0,1,0,7.364944
/home/security/Videos/data/IMG/center_2019_04_01_10_32_30_822.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_30_822.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_30_822.jpg,-0.15,1,0,8.268116
/home/security/Videos/data/IMG/center_2019_04_01_10_32_30_892.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_30_892.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_30_892.jpg,0,1,0,8.931343
/home/security/Videos/data/IMG/center_2019_04_01_10_32_30_961.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_30_961.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_30_961.jpg,-0.1,1,0,9.823747
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_028.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_028.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_028.jpg,-0.25,1,0,10.4778
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_098.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_098.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_098.jpg,0,1,0,11.12597
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_170.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_170.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_170.jpg,-0.15,1,0,12.12898
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_241.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_241.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_241.jpg,0,1,0,12.8286
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_313.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_313.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_313.jpg,-0.1,1,0,13.47454
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_380.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_380.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_380.jpg,-0.3,1,0,14.32136
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_452.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_452.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_452.jpg,0,1,0,14.88223
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_519.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_519.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_519.jpg,-0.15,1,0,15.62805
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_588.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_588.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_588.jpg,0,1,0,16.45816
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_656.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_656.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_656.jpg,0,1,0,16.93801
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_723.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_723.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_723.jpg,-0.05,1,0,17.76928
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_791.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_791.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_791.jpg,-0.2,1,0,18.5386
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_859.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_859.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_859.jpg,-0.35,0.9153101,0,18.94763
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_930.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_930.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_930.jpg,0,0.6683888,0,19.45131
/home/security/Videos/data/IMG/center_2019_04_01_10_32_31_997.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_31_997.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_31_997.jpg,-0.05,0.4870265,0,19.92745
/home/security/Videos/data/IMG/center_2019_04_01_10_32_32_070.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_32_070.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_32_070.jpg,-0.25,0.2496996,0,20.14012
/home/security/Videos/data/IMG/center_2019_04_01_10_32_32_139.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_32_139.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_32_139.jpg,0,0.07534313,0,19.81501
/home/security/Videos/data/IMG/center_2019_04_01_10_32_32_208.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_32_208.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_32_208.jpg,-0.1,0,0,19.63465
/home/security/Videos/data/IMG/center_2019_04_01_10_32_32_277.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_32_277.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_32_277.jpg,-0.25,0,0,19.85299
/home/security/Videos/data/IMG/center_2019_04_01_10_32_32_347.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_32_347.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_32_347.jpg,-0.15,0,0,19.69897
/home/security/Videos/data/IMG/center_2019_04_01_10_32_32_417.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_32_417.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_32_417.jpg,-0.3,0,0,19.17229
/home/security/Videos/data/IMG/center_2019_04_01_10_32_32_489.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_32_489.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_32_489.jpg,-0.1,0,0,18.97385
/home/security/Videos/data/IMG/center_2019_04_01_10_32_32_560.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_32_560.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_32_560.jpg,-0.3,0,0,18.79214
/home/security/Videos/data/IMG/center_2019_04_01_10_32_32_631.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_32_631.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_32_631.jpg,0,0,0,19.07
/home/security/Videos/data/IMG/center_2019_04_01_10_32_32_700.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_32_700.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_32_700.jpg,-0.1,0,0,18.93031
/home/security/Videos/data/IMG/center_2019_04_01_10_32_32_769.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_32_769.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_32_769.jpg,-0.25,0,0,18.3349
/home/security/Videos/data/IMG/center_2019_04_01_10_32_32_841.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_32_841.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_32_841.jpg,-0.45,0,0,18.13277
/home/security/Videos/data/IMG/center_2019_04_01_10_32_32_912.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_32_912.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_32_912.jpg,0,0,0,18.39173
/home/security/Videos/data/IMG/center_2019_04_01_10_32_32_987.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_32_987.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_32_987.jpg,-0.15,0,0,18.27558
/home/security/Videos/data/IMG/center_2019_04_01_10_32_33_052.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_33_052.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_33_052.jpg,-0.3,0,0,17.6534
/home/security/Videos/data/IMG/center_2019_04_01_10_32_33_122.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_33_122.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_33_122.jpg,0,0,0,17.48953
/home/security/Videos/data/IMG/center_2019_04_01_10_32_33_193.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_33_193.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_33_193.jpg,-0.15,0,0,17.88345
/home/security/Videos/data/IMG/center_2019_04_01_10_32_33_260.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_33_260.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_33_260.jpg,0,0,0,17.73195
/home/security/Videos/data/IMG/center_2019_04_01_10_32_33_328.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_33_328.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_33_328.jpg,-0.05,0,0,17.09541
/home/security/Videos/data/IMG/center_2019_04_01_10_32_33_395.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_33_395.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_33_395.jpg,-0.2,0,0,17.50635
/home/security/Videos/data/IMG/center_2019_04_01_10_32_33_462.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_33_462.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_33_462.jpg,0,0,0,17.32613
/home/security/Videos/data/IMG/center_2019_04_01_10_32_33_530.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_33_530.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_33_530.jpg,-0.1,0,0,16.69314
/home/security/Videos/data/IMG/center_2019_04_01_10_32_33_597.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_33_597.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_33_597.jpg,-0.25,0,0,17.11008
/home/security/Videos/data/IMG/center_2019_04_01_10_32_33_670.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_33_670.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_33_670.jpg,-0.45,0,0,16.90306
/home/security/Videos/data/IMG/center_2019_04_01_10_32_33_739.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_33_739.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_33_739.jpg,-0.6000001,0,0,16.23154
/home/security/Videos/data/IMG/center_2019_04_01_10_32_33_807.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_33_807.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_33_807.jpg,0,0,0,16.00716
/home/security/Videos/data/IMG/center_2019_04_01_10_32_33_879.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_33_879.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_33_879.jpg,-0.1,0,0,16.35034
/home/security/Videos/data/IMG/center_2019_04_01_10_32_33_950.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_33_950.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_33_950.jpg,-0.3,0,0,16.23461
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_015.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_015.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_015.jpg,0,0,0,15.59367
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_086.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_086.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_086.jpg,0,0,0,15.46575
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_157.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_157.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_157.jpg,0,0,0,15.90361
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_228.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_228.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_228.jpg,0,0,0,15.78105
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_297.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_297.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_297.jpg,0,0,0,15.16489
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_368.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_368.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_368.jpg,0,0,0,15.04451
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_439.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_439.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_439.jpg,0,0,0,15.47386
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_509.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_509.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_509.jpg,0,0,0,15.3519
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_577.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_577.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_577.jpg,0,0,0,14.74497
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_649.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_649.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_649.jpg,-0.15,0,0,14.61984
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_721.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_721.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_721.jpg,-0.35,0,0,14.458
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_791.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_791.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_791.jpg,0,0,0,14.84405
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_863.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_863.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_863.jpg,-0.2,0,0,14.72285
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_928.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_928.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_928.jpg,-0.35,0,0,14.11533
/home/security/Videos/data/IMG/center_2019_04_01_10_32_34_997.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_34_997.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_34_997.jpg,-0.05,0,0,14.52374
/home/security/Videos/data/IMG/center_2019_04_01_10_32_35_068.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_35_068.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_35_068.jpg,-0.25,0,0,14.36792
/home/security/Videos/data/IMG/center_2019_04_01_10_32_35_135.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_35_135.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_35_135.jpg,0,0,0,13.71109
/home/security/Videos/data/IMG/center_2019_04_01_10_32_35_208.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_35_208.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_35_208.jpg,-0.15,0,0,13.63262
/home/security/Videos/data/IMG/center_2019_04_01_10_32_35_276.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_35_276.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_35_276.jpg,0,0,0,14.07538
/home/security/Videos/data/IMG/center_2019_04_01_10_32_35_348.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_35_348.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_35_348.jpg,-0.05,0,0,13.92665
/home/security/Videos/data/IMG/center_2019_04_01_10_32_35_423.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_35_423.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_35_423.jpg,-0.25,0,0,13.80403
/home/security/Videos/data/IMG/center_2019_04_01_10_32_35_493.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_35_493.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_35_493.jpg,0,0,0,13.20103
/home/security/Videos/data/IMG/center_2019_04_01_10_32_35_570.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_35_570.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_35_570.jpg,-0.05,0,0,13.07126
/home/security/Videos/data/IMG/center_2019_04_01_10_32_35_643.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_35_643.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_35_643.jpg,-0.25,0,0,12.86771
/home/security/Videos/data/IMG/center_2019_04_01_10_32_35_714.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_35_714.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_35_714.jpg,-0.4,0,0,13.29679
/home/security/Videos/data/IMG/center_2019_04_01_10_32_35_785.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_35_785.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_35_785.jpg,0,0,0,13.16309
/home/security/Videos/data/IMG/center_2019_04_01_10_32_35_857.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_35_857.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_35_857.jpg,0,0,0,12.52904
/home/security/Videos/data/IMG/center_2019_04_01_10_32_35_929.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_35_929.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_35_929.jpg,-0.05,0,0,12.49391
/home/security/Videos/data/IMG/center_2019_04_01_10_32_36_003.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_36_003.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_36_003.jpg,-0.25,0,0,12.28857
/home/security/Videos/data/IMG/center_2019_04_01_10_32_36_071.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_36_071.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_36_071.jpg,0,0,0,12.72636
/home/security/Videos/data/IMG/center_2019_04_01_10_32_36_142.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_36_142.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_36_142.jpg,0,0.02135396,0,12.61645
/home/security/Videos/data/IMG/center_2019_04_01_10_32_36_213.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_36_213.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_36_213.jpg,0,0.2124753,0,12.11253
/home/security/Videos/data/IMG/center_2019_04_01_10_32_36_288.jpg,/home/security/Videos/data/IMG/left_2019_04_01_10_32_36_288.jpg,/home/security/Videos/data/IMG/right_2019_04_01_10_32_36_288.jpg,0,0.4499974,0,12.51804
